Gmt time,Open,High,Low,Close,Volume
29.01.2020 22:00:00.000,4351,4351,4194,4230,30080000.1025
30.01.2020 22:00:00.000,4252,4282,4220,4230,34000000.1937
31.01.2020 22:00:00.000,4230,4230,4230,4230,0
01.02.2020 22:00:00.000,4230,4230,4230,4230,0
02.02.2020 22:00:00.000,4055,4106,4045,4097,40190000.0572
03.02.2020 22:00:00.000,4058,4099,4058,4090,37229999.780600004
04.02.2020 22:00:00.000,4102,4134,4063,4096,37920000.3147
05.02.2020 22:00:00.000,4150,4270,4150,4242,38669999.361
06.02.2020 22:00:00.000,4271,4288,4222,4262,17890000.224
07.02.2020 22:00:00.000,4262,4262,4262,4262,0
08.02.2020 22:00:00.000,4262,4262,4262,4262,0
09.02.2020 22:00:00.000,4234,4298,4234,4257,32929999.8283
10.02.2020 22:00:00.000,4257,4257,4257,4257,0
11.02.2020 22:00:00.000,4296,4297,4229,4253,29609999.895199995
12.02.2020 22:00:00.000,4237,4243,4196,4205,34620000.1239
13.02.2020 22:00:00.000,4162,4169,4126,4158,28489999.532799996
14.02.2020 22:00:00.000,4158,4158,4158,4158,0
15.02.2020 22:00:00.000,4158,4158,4158,4158,0
16.02.2020 22:00:00.000,4106,4123,4071,4116,36009999.2752
17.02.2020 22:00:00.000,4073,4113,4042,4074,31320000.052499995
18.02.2020 22:00:00.000,4111,4171,4089,4155,39100000.3814
19.02.2020 22:00:00.000,4214,4245,4173,4192,36900000.0953
20.02.2020 22:00:00.000,4152,4202,4142,4177,33690000.5342
21.02.2020 22:00:00.000,4177,4177,4177,4177,0
22.02.2020 22:00:00.000,4177,4177,4177,4177,0
23.02.2020 22:00:00.000,4177,4177,4177,4177,0
24.02.2020 22:00:00.000,3941,4034,3931,4024,31379999.637600005
25.02.2020 22:00:00.000,3973,4014,3955,4004,48349999.4278
26.02.2020 22:00:00.000,3935,3946,3826,3870,38010000.228800006
27.02.2020 22:00:00.000,3788,3788,3610,3636,60639998.9128
28.02.2020 22:00:00.000,3636,3636,3636,3636,0
29.02.2020 22:00:00.000,3636,3636,3636,3636,0
01.03.2020 22:00:00.000,3566,3707,3566,3650,48709999.6805
02.03.2020 22:00:00.000,3746,3755,3602,3602,48110001.0872
03.03.2020 22:00:00.000,3540,3569,3528,3540,51669999.5996
04.03.2020 22:00:00.000,3651,3693,3631,3691,34650000.095400006
05.03.2020 22:00:00.000,3615,3641,3598,3625,46269999.504099995
06.03.2020 22:00:00.000,3625,3625,3625,3625,0
07.03.2020 22:00:00.000,3625,3625,3625,3625,0
08.03.2020 21:00:00.000,3461,3468,3286,3318,57400000.0953
09.03.2020 21:00:00.000,3233,3389,3151,3350,64010000.2288
10.03.2020 21:00:00.000,3375,3465,3244,3250,40550000.4292
11.03.2020 21:00:00.000,3172,3185,2993,3019,75940000.0573
12.03.2020 21:00:00.000,2775,2994,2721,2869,37710000.038100004
13.03.2020 21:00:00.000,2869,2869,2869,2869,0
14.03.2020 21:00:00.000,2869,2869,2869,2869,0
15.03.2020 21:00:00.000,2852,3044,2840,2863,21330000.0429
16.03.2020 21:00:00.000,2780,2962,2779,2896,33210000.514999997
17.03.2020 21:00:00.000,2910,2964,2736,2744,31889999.8664
18.03.2020 21:00:00.000,2750,2767,2575,2575,25789999.961900003
19.03.2020 21:00:00.000,2575,2575,2575,2575,0
20.03.2020 21:00:00.000,2575,2575,2575,2575,0
21.03.2020 21:00:00.000,2575,2575,2575,2575,0
22.03.2020 21:00:00.000,2583,2642,2535,2630,38790000.4387
23.03.2020 21:00:00.000,2634,2829,2616,2815,30669999.9571
24.03.2020 21:00:00.000,3077,3205,3012,3201,47900000.5722
25.03.2020 21:00:00.000,3110,3169,3091,3127,40959999.7997
26.03.2020 21:00:00.000,3256,3260,3152,3179,33609999.6567
27.03.2020 21:00:00.000,3179,3179,3179,3179,0
28.03.2020 21:00:00.000,3179,3179,3179,3179,0
29.03.2020 21:00:00.000,3072,3111,2973,3111,37429999.5899
30.03.2020 21:00:00.000,3153,3250,3131,3131,58769999.50400001
31.03.2020 21:00:00.000,3101,3211,3072,3080,16660000.1752
01.04.2020 21:00:00.000,2948,2997,2917,2967,33850000.1431
02.04.2020 21:00:00.000,2940,2989,2899,2929,26689999.8785
03.04.2020 21:00:00.000,2929,2929,2929,2929,0
04.04.2020 21:00:00.000,2929,2929,2929,2929,0
05.04.2020 21:00:00.000,2935,3075,2924,3047,48890000.1049
06.04.2020 21:00:00.000,3168,3210,3055,3146,51180000.305199996
07.04.2020 21:00:00.000,3138,3185,3062,3153,36209999.7997
08.04.2020 21:00:00.000,3191,3191,3130,3161,36640000.820099995
09.04.2020 21:00:00.000,3138,3138,3049,3123,29370000.123899996
10.04.2020 21:00:00.000,3123,3123,3123,3123,0
11.04.2020 21:00:00.000,3123,3123,3123,3123,0
12.04.2020 21:00:00.000,3060,3109,3054,3075,23829999.9237
13.04.2020 21:00:00.000,3063,3171,3062,3150,34209999.5613
14.04.2020 21:00:00.000,3142,3156,3115,3148,12529999.775899999
15.04.2020 21:00:00.000,3067,3067,3030,3060,20020000.1896
16.04.2020 21:00:00.000,3104,3165,3085,3108,31940000.2956
17.04.2020 21:00:00.000,3108,3108,3108,3108,0
18.04.2020 21:00:00.000,3108,3108,3108,3108,0
19.04.2020 21:00:00.000,3034,3090,3034,3069,23209999.919
20.04.2020 21:00:00.000,3034,3077,3023,3048,23480000.019
21.04.2020 21:00:00.000,2986,2987,2868,2889,29299999.9524
22.04.2020 21:00:00.000,2859,2920,2859,2896,24289999.7235
23.04.2020 21:00:00.000,2882,2913,2860,2910,21969999.7902
24.04.2020 21:00:00.000,2910,2910,2910,2910,0
25.04.2020 21:00:00.000,2910,2910,2910,2910,0
26.04.2020 21:00:00.000,2910,3048,2910,3042,25660000.0859
27.04.2020 21:00:00.000,2991,3062,2982,3056,25619999.6471
28.04.2020 21:00:00.000,3056,3056,3056,3056,0
29.04.2020 21:00:00.000,3204,3279,3180,3248,34789999.7234
30.04.2020 21:00:00.000,3197,3200,3078,3097,35230000.2575
01.05.2020 21:00:00.000,3097,3097,3097,3097,0
02.05.2020 21:00:00.000,3097,3097,3097,3097,0
03.05.2020 21:00:00.000,3097,3097,3097,3097,0
04.05.2020 21:00:00.000,3097,3097,3097,3097,0
05.05.2020 21:00:00.000,3097,3097,3097,3097,0
06.05.2020 21:00:00.000,3057,3085,3050,3075,29920000.076300003
07.05.2020 21:00:00.000,3110,3207,3110,3205,21819999.8588
08.05.2020 21:00:00.000,3205,3205,3205,3205,0
09.05.2020 21:00:00.000,3205,3205,3205,3205,0
10.05.2020 21:00:00.000,3236,3298,3236,3276,18909999.9666
11.05.2020 21:00:00.000,3242,3289,3214,3278,34189999.580400005
12.05.2020 21:00:00.000,3216,3235,3175,3220,33490000.009600002
13.05.2020 21:00:00.000,3184,3195,3082,3091,31399999.8569
14.05.2020 21:00:00.000,3137,3153,3061,3101,37740000.009500004
15.05.2020 21:00:00.000,3101,3101,3101,3101,0
16.05.2020 21:00:00.000,3101,3101,3101,3101,0
17.05.2020 21:00:00.000,3070,3122,3069,3105,28319999.5757
18.05.2020 21:00:00.000,3206,3277,3206,3247,34779999.97139999
19.05.2020 21:00:00.000,3219,3270,3201,3253,33289999.9619
20.05.2020 21:00:00.000,3290,3310,3232,3245,33460000.515
21.05.2020 21:00:00.000,3190,3237,3163,3202,27160001.0395
22.05.2020 21:00:00.000,3202,3202,3202,3202,0
23.05.2020 21:00:00.000,3202,3202,3202,3202,0
24.05.2020 21:00:00.000,3251,3268,3232,3263,21669999.480299994
25.05.2020 21:00:00.000,3301,3463,3295,3410,40939999.818799995
26.05.2020 21:00:00.000,3392,3472,3392,3438,32319999.9333
27.05.2020 21:00:00.000,3527,3616,3527,3581,46860000.133499995
28.05.2020 21:00:00.000,3485,3522,3412,3459,34900000.3338
29.05.2020 21:00:00.000,3459,3459,3459,3459,0
30.05.2020 21:00:00.000,3459,3459,3459,3459,0
31.05.2020 21:00:00.000,3459,3459,3459,3459,0
01.06.2020 21:00:00.000,3603,3682,3600,3640,34430000.782
02.06.2020 21:00:00.000,3713,3749,3641,3664,53800000.6676
03.06.2020 21:00:00.000,3707,3720,3630,3630,19430000.5529
04.06.2020 21:00:00.000,3689,3800,3689,3756,36330000.4006
05.06.2020 21:00:00.000,3756,3756,3756,3756,0
06.06.2020 21:00:00.000,3756,3756,3756,3756,0
07.06.2020 21:00:00.000,3828,3834,3739,3750,38529999.613800004
08.06.2020 21:00:00.000,3730,3765,3690,3755,38020000.2193
09.06.2020 21:00:00.000,3711,3753,3698,3712,26499999.761600003
10.06.2020 21:00:00.000,3587,3628,3517,3528,46259999.9905
11.06.2020 21:00:00.000,3401,3591,3401,3575,58189999.5804
12.06.2020 21:00:00.000,3575,3575,3575,3575,0
13.06.2020 21:00:00.000,3575,3575,3575,3575,0
14.06.2020 21:00:00.000,3504,3533,3421,3421,45380000.591299996
15.06.2020 21:00:00.000,3530,3618,3522,3588,38109999.8951
16.06.2020 21:00:00.000,3586,3601,3555,3572,30549999.961600002
17.06.2020 21:00:00.000,3498,3558,3486,3550,43180000.3051
18.06.2020 21:00:00.000,3522,3525,3465,3483,34609999.6567
19.06.2020 21:00:00.000,3483,3483,3483,3483,0
20.06.2020 21:00:00.000,3483,3483,3483,3483,0
21.06.2020 21:00:00.000,3454,3493,3441,3463,34679999.8283
22.06.2020 21:00:00.000,3499,3552,3441,3532,48560000.658099994
23.06.2020 21:00:00.000,3488,3511,3474,3475,24659999.847500004
24.06.2020 21:00:00.000,3396,3432,3377,3398,42950000.286
25.06.2020 21:00:00.000,3414,3456,3403,3443,35580000.0429
26.06.2020 21:00:00.000,3443,3443,3443,3443,0
27.06.2020 21:00:00.000,3443,3443,3443,3443,0
28.06.2020 21:00:00.000,3385,3403,3350,3399,41680000.5436
29.06.2020 21:00:00.000,3459,3476,3399,3400,30760000.4674
30.06.2020 21:00:00.000,3432,3437,3342,3351,32719999.551799998
01.07.2020 21:00:00.000,3309,3356,3284,3322,47190000.05719999
02.07.2020 21:00:00.000,3338,3399,3338,3386,5069999.9798
03.07.2020 21:00:00.000,3386,3386,3386,3386,0
04.07.2020 21:00:00.000,3386,3386,3386,3386,0
05.07.2020 21:00:00.000,3416,3507,3402,3488,36400000.0954
06.07.2020 21:00:00.000,3473,3491,3424,3452,32559999.942900002
07.07.2020 21:00:00.000,3416,3449,3394,3398,34059999.942700006
08.07.2020 21:00:00.000,3405,3420,3369,3384,31349999.9047
09.07.2020 21:00:00.000,3380,3381,3342,3346,33769999.74249999
10.07.2020 21:00:00.000,3346,3346,3346,3346,0
11.07.2020 21:00:00.000,3346,3346,3346,3346,0
12.07.2020 21:00:00.000,3346,3346,3346,3346,0
13.07.2020 21:00:00.000,3385,3412,3373,3401,28269999.7425
14.07.2020 21:00:00.000,3437,3476,3420,3450,44740000.247999996
15.07.2020 21:00:00.000,3409,3450,3387,3433,38599999.9047
16.07.2020 21:00:00.000,3521,3592,3509,3525,33700000.2861
17.07.2020 21:00:00.000,3525,3525,3525,3525,0
18.07.2020 21:00:00.000,3525,3525,3525,3525,0
19.07.2020 21:00:00.000,3555,3561,3484,3498,35200000.0477
20.07.2020 21:00:00.000,3529,3537,3448,3490,31970000.266999997
21.07.2020 21:00:00.000,3433,3439,3399,3400,24319999.6949
22.07.2020 21:00:00.000,3400,3400,3400,3400,0
23.07.2020 21:00:00.000,3400,3400,3400,3400,0
24.07.2020 21:00:00.000,3400,3400,3400,3400,0
25.07.2020 21:00:00.000,3400,3400,3400,3400,0
26.07.2020 21:00:00.000,3292,3353,3282,3334,30059999.9428
27.07.2020 21:00:00.000,3318,3331,3277,3279,34349999.904699996
28.07.2020 21:00:00.000,3231,3231,3171,3174,27929999.9474
29.07.2020 21:00:00.000,3147,3183,3135,3160,24910000.324199997
30.07.2020 21:00:00.000,3205,3221,3126,3126,49540000.4386
31.07.2020 21:00:00.000,3126,3126,3126,3126,0
01.08.2020 21:00:00.000,3126,3126,3126,3126,0
02.08.2020 21:00:00.000,3153,3274,3134,3268,40849999.6662
03.08.2020 21:00:00.000,3280,3296,3260,3289,22220000.3861
04.08.2020 21:00:00.000,3289,3391,3284,3384,38840000.391
05.08.2020 21:00:00.000,3384,3453,3379,3383,31889999.866499998
06.08.2020 21:00:00.000,3359,3364,3295,3319,28029999.9415
07.08.2020 21:00:00.000,3319,3319,3319,3319,0
08.08.2020 21:00:00.000,3319,3319,3319,3319,0
09.08.2020 21:00:00.000,3319,3319,3319,3319,0
10.08.2020 21:00:00.000,3402,3511,3401,3505,28590000.033299997
11.08.2020 21:00:00.000,3533,3570,3503,3560,17970000.294999998
12.08.2020 21:00:00.000,3584,3588,3541,3562,39120000.1241
13.08.2020 21:00:00.000,3552,3586,3547,3547,40820000.1716
14.08.2020 21:00:00.000,3547,3547,3547,3547,0
15.08.2020 21:00:00.000,3547,3547,3547,3547,0
16.08.2020 21:00:00.000,3550,3600,3543,3597,34570000.1717
17.08.2020 21:00:00.000,3535,3561,3497,3531,35319999.9332
18.08.2020 21:00:00.000,3490,3560,3487,3524,37409999.609
19.08.2020 21:00:00.000,3480,3591,3479,3547,48379999.637600005
20.08.2020 21:00:00.000,3588,3608,3545,3550,25589999.914100002
21.08.2020 21:00:00.000,3550,3550,3550,3550,0
22.08.2020 21:00:00.000,3550,3550,3550,3550,0
23.08.2020 21:00:00.000,3519,3519,3472,3502,29079999.446900003
24.08.2020 21:00:00.000,3551,3613,3549,3580,36739999.5327
25.08.2020 21:00:00.000,3526,3558,3522,3533,27759999.9905
26.08.2020 21:00:00.000,3538,3570,3522,3532,29840000.0334
27.08.2020 21:00:00.000,3540,3601,3493,3520,27549999.267
28.08.2020 21:00:00.000,3520,3520,3520,3520,0
29.08.2020 21:00:00.000,3520,3520,3520,3520,0
30.08.2020 21:00:00.000,3542,3575,3528,3529,34590000.3909
31.08.2020 21:00:00.000,3497,3497,3407,3453,36110000.133499995
01.09.2020 21:00:00.000,3469,3480,3440,3477,30129999.8761
02.09.2020 21:00:00.000,3527,3556,3520,3545,35640000.3433
03.09.2020 21:00:00.000,3511,3558,3497,3552,41069999.456300005
04.09.2020 21:00:00.000,3552,3552,3552,3552,0
05.09.2020 21:00:00.000,3552,3552,3552,3552,0
06.09.2020 21:00:00.000,3553,3581,3545,3568,10480000.266800001
07.09.2020 21:00:00.000,3581,3608,3576,3601,28279999.971300002
08.09.2020 21:00:00.000,3584,3624,3562,3614,47109999.4183
09.09.2020 21:00:00.000,3643,3712,3635,3709,33019999.980900005
10.09.2020 21:00:00.000,3705,3717,3670,3701,35490000.0096
11.09.2020 21:00:00.000,3701,3701,3701,3701,0
12.09.2020 21:00:00.000,3701,3701,3701,3701,0
13.09.2020 21:00:00.000,3767,3775,3742,3761,23529999.9714
14.09.2020 21:00:00.000,3716,3788,3712,3766,24290000.200200003
15.09.2020 21:00:00.000,3713,3732,3691,3703,25890000.104799993
16.09.2020 21:00:00.000,3684,3725,3678,3679,38079999.68529999
17.09.2020 21:00:00.000,3679,3703,3665,3666,27980000.028300002
18.09.2020 21:00:00.000,3666,3666,3666,3666,0
19.09.2020 21:00:00.000,3666,3666,3666,3666,0
20.09.2020 21:00:00.000,3666,3666,3666,3666,0
21.09.2020 21:00:00.000,3666,3666,3666,3666,0
22.09.2020 21:00:00.000,3614,3708,3614,3694,37769999.7426
23.09.2020 21:00:00.000,3623,3630,3564,3570,25090000.390900005
24.09.2020 21:00:00.000,3587,3625,3571,3609,34809999.9429
25.09.2020 21:00:00.000,3609,3609,3609,3609,0
26.09.2020 21:00:00.000,3609,3609,3609,3609,0
27.09.2020 21:00:00.000,3654,3723,3641,3721,28779999.733
28.09.2020 21:00:00.000,3709,3709,3662,3673,31100000.1432
29.09.2020 21:00:00.000,3616,3639,3549,3549,31379999.876000002
30.09.2020 21:00:00.000,3549,3549,3549,3549,0
01.10.2020 21:00:00.000,3556,3591,3496,3510,27510000.3481
02.10.2020 21:00:00.000,3510,3510,3510,3510,0
03.10.2020 21:00:00.000,3510,3510,3510,3510,0
04.10.2020 21:00:00.000,3587,3647,3564,3646,27769999.504
05.10.2020 21:00:00.000,3660,3690,3650,3686,27389999.9858
06.10.2020 21:00:00.000,3650,3675,3639,3671,12490000.1977
07.10.2020 21:00:00.000,3664,3691,3651,3678,27970000.505500004
08.10.2020 21:00:00.000,3692,3693,3639,3646,28080000.1622
09.10.2020 21:00:00.000,3646,3646,3646,3646,0
10.10.2020 21:00:00.000,3646,3646,3646,3646,0
11.10.2020 21:00:00.000,3610,3623,3591,3593,19080000.0428
12.10.2020 21:00:00.000,3628,3643,3603,3625,24140000.2241
13.10.2020 21:00:00.000,3586,3590,3553,3557,24900000.0954
14.10.2020 21:00:00.000,3555,3570,3524,3555,22900000.333799995
15.10.2020 21:00:00.000,3589,3603,3553,3553,30289999.961900003
16.10.2020 21:00:00.000,3553,3553,3553,3553,0
17.10.2020 21:00:00.000,3553,3553,3553,3553,0
18.10.2020 21:00:00.000,3587,3610,3581,3596,22199999.8093
19.10.2020 21:00:00.000,3563,3569,3521,3533,23140000.224099997
20.10.2020 21:00:00.000,3564,3610,3564,3607,16810000.479199998
21.10.2020 21:00:00.000,3570,3586,3540,3544,16090000.0185
22.10.2020 21:00:00.000,3567,3655,3543,3651,23159999.966700003
23.10.2020 21:00:00.000,3651,3651,3651,3651,0
24.10.2020 21:00:00.000,3651,3651,3651,3651,0
25.10.2020 21:00:00.000,3696,3696,3653,3672,27800000.1908
26.10.2020 21:00:00.000,3624,3639,3574,3638,27759999.901100002
27.10.2020 21:00:00.000,3579,3588,3547,3561,27620000.124000005
28.10.2020 21:00:00.000,3603,3712,3591,3707,40259999.2752
29.10.2020 21:00:00.000,3670,3670,3480,3499,29470000.0286
30.10.2020 21:00:00.000,3499,3499,3499,3499,0
31.10.2020 21:00:00.000,3499,3499,3499,3499,0
01.11.2020 22:00:00.000,3533,3588,3510,3514,30340000.152499996
02.11.2020 22:00:00.000,3514,3514,3514,3514,0
03.11.2020 22:00:00.000,3599,3646,3567,3609,27560000.225800004
04.11.2020 22:00:00.000,3564,3580,3524,3564,35819999.694800004
05.11.2020 22:00:00.000,3543,3578,3535,3568,41910000.3244
06.11.2020 22:00:00.000,3568,3568,3568,3568,0
07.11.2020 22:00:00.000,3568,3568,3568,3568,0
08.11.2020 22:00:00.000,3567,3601,3556,3594,37359999.4183
09.11.2020 22:00:00.000,3720,3933,3720,3884,44990000.48639999
10.11.2020 22:00:00.000,3981,4081,3976,4071,37470000.2671
11.11.2020 22:00:00.000,4037,4073,3983,4017,50037500.3815
12.11.2020 22:00:00.000,3941,3961,3873,3889,45224999.9046
13.11.2020 22:00:00.000,3889,3889,3889,3889,0
14.11.2020 22:00:00.000,3889,3889,3889,3889,0
15.11.2020 22:00:00.000,3838,3895,3838,3870,41182499.8855
16.11.2020 22:00:00.000,3989,4002,3939,3971,38245000.36229999
17.11.2020 22:00:00.000,3942,4003,3932,3968,44759999.51360001
18.11.2020 22:00:00.000,3911,3966,3865,3961,45342500.6866
19.11.2020 22:00:00.000,3942,3963,3909,3960,20927500.0246
20.11.2020 22:00:00.000,3960,3960,3960,3960,0
21.11.2020 22:00:00.000,3960,3960,3960,3960,0
22.11.2020 22:00:00.000,3960,3960,3960,3960,0
23.11.2020 22:00:00.000,3999,4023,3966,3980,30977499.9618
24.11.2020 22:00:00.000,4043,4086,3993,3999,36897499.7997
25.11.2020 22:00:00.000,3958,4061,3958,4060,36512500.762899995
26.11.2020 22:00:00.000,4034,4116,4034,4083,36962499.8571
27.11.2020 22:00:00.000,4083,4083,4083,4083,0
28.11.2020 22:00:00.000,4083,4083,4083,4083,0
29.11.2020 22:00:00.000,4046,4053,3943,3943,16084999.799800001
30.11.2020 22:00:00.000,3901,3979,3901,3961,32050000.4291
01.12.2020 22:00:00.000,4023,4028,3997,4007,28945000.410099998
02.12.2020 22:00:00.000,4020,4079,4020,4062,41852499.7234
03.12.2020 22:00:00.000,4016,4097,4016,4095,30112499.5948
04.12.2020 22:00:00.000,4095,4095,4095,4095,0
05.12.2020 22:00:00.000,4095,4095,4095,4095,0
06.12.2020 22:00:00.000,4141,4141,4067,4067,28889999.866600003
07.12.2020 22:00:00.000,4061,4083,4034,4034,37300000.4292
08.12.2020 22:00:00.000,4128,4218,4121,4217,2917500.0675
09.12.2020 22:00:00.000,4216,4287,4202,4209,25400000.4531
10.12.2020 22:00:00.000,4204,4204,4124,4140,39212500.0954
11.12.2020 22:00:00.000,4140,4140,4140,4140,0
12.12.2020 22:00:00.000,4140,4140,4140,4140,0
13.12.2020 22:00:00.000,4175,4216,4172,4178,25497499.9428
14.12.2020 22:00:00.000,4152,4175,4123,4167,26524999.8569
15.12.2020 22:00:00.000,4200,4209,4167,4186,26805000.3052
16.12.2020 22:00:00.000,4204,4225,4186,4189,28512500.882099997
17.12.2020 22:00:00.000,4197,4220,4181,4205,22679999.9476
18.12.2020 22:00:00.000,4205,4205,4205,4205,0
19.12.2020 22:00:00.000,4205,4205,4205,4205,0
20.12.2020 22:00:00.000,4233,4258,4156,4176,39617499.8284
21.12.2020 22:00:00.000,4082,4104,4026,4038,35380000.5911
22.12.2020 22:00:00.000,4015,4029,3977,4006,24349999.9642
23.12.2020 22:00:00.000,4046,4061,4027,4039,27270000.4577
24.12.2020 22:00:00.000,4039,4039,4039,4039,0
25.12.2020 22:00:00.000,4039,4039,4039,4039,0
26.12.2020 22:00:00.000,4039,4039,4039,4039,0
27.12.2020 22:00:00.000,4039,4053,3996,4044,18992499.6793
28.12.2020 22:00:00.000,4058,4087,4027,4058,29817499.9357
29.12.2020 22:00:00.000,4070,4096,4044,4069,9507499.709800001
30.12.2020 22:00:00.000,4069,4069,4069,4069,0
31.12.2020 22:00:00.000,4069,4069,4069,4069,0
01.01.2021 22:00:00.000,4069,4069,4069,4069,0
02.01.2021 22:00:00.000,4069,4069,4069,4069,0
03.01.2021 22:00:00.000,4091,4091,3966,4022,32322500.4674
04.01.2021 22:00:00.000,4034,4093,4025,4084,23437499.7615
05.01.2021 22:00:00.000,4050,4098,4046,4079,27947499.990399998
06.01.2021 22:00:00.000,4186,4315,4186,4296,39587499.3801
07.01.2021 22:00:00.000,4281,4322,4258,4314,33042500.495899998
08.01.2021 22:00:00.000,4314,4314,4314,4314,0
09.01.2021 22:00:00.000,4314,4314,4314,4314,0
10.01.2021 22:00:00.000,4314,4314,4314,4314,0
11.01.2021 22:00:00.000,4337,4370,4295,4361,24587499.9762
12.01.2021 22:00:00.000,4319,4363,4319,4324,35050000.1907
13.01.2021 22:00:00.000,4304,4370,4304,4339,46340000.152600005
14.01.2021 22:00:00.000,4332,4373,4313,4344,52752500.534099996
15.01.2021 22:00:00.000,4344,4344,4344,4344,0
16.01.2021 22:00:00.000,4344,4344,4344,4344,0
17.01.2021 22:00:00.000,4323,4337,4265,4279,44085000.753400005
18.01.2021 22:00:00.000,4268,4394,4268,4385,36147499.9189
19.01.2021 22:00:00.000,4369,4380,4327,4366,30140000.1049
20.01.2021 22:00:00.000,4384,4400,4352,4361,31820000.648500003
21.01.2021 22:00:00.000,4300,4362,4295,4358,34780000.805800006
22.01.2021 22:00:00.000,4358,4358,4358,4358,0
23.01.2021 22:00:00.000,4358,4358,4358,4358,0
24.01.2021 22:00:00.000,4367,4419,4343,4400,27390000.462399997
25.01.2021 22:00:00.000,4386,4406,4375,4380,25414999.9618
26.01.2021 22:00:00.000,4362,4424,4346,4421,25925000.1907
27.01.2021 22:00:00.000,4296,4433,4295,4432,27219999.723199997
28.01.2021 22:00:00.000,4380,4409,4293,4311,53740001.2015
29.01.2021 22:00:00.000,4311,4311,4311,4311,0
30.01.2021 22:00:00.000,4311,4311,4311,4311,0
31.01.2021 22:00:00.000,4321,4468,4313,4467,16497500.257699998
01.02.2021 22:00:00.000,4455,4489,4410,4465,33222500.3242
02.02.2021 22:00:00.000,4493,4562,4482,4554,34634999.5136
03.02.2021 22:00:00.000,4579,4777,4579,4771,46927499.294300005
04.02.2021 22:00:00.000,4805,4882,4804,4846,31115000.2479
05.02.2021 22:00:00.000,4846,4846,4846,4846,0
06.02.2021 22:00:00.000,4846,4846,4846,4846,0
07.02.2021 22:00:00.000,4884,4998,4876,4990,47712500.81049999
08.02.2021 22:00:00.000,4941,4941,4801,4843,49437500.9536
09.02.2021 22:00:00.000,4812,4941,4810,4934,38055000.543500006
10.02.2021 22:00:00.000,4934,4934,4934,4934,0
11.02.2021 22:00:00.000,4957,4957,4834,4893,28497499.9428
12.02.2021 22:00:00.000,4893,4893,4893,4893,0
13.02.2021 22:00:00.000,4893,4893,4893,4893,0
14.02.2021 22:00:00.000,4890,4915,4835,4845,36522499.7997
15.02.2021 22:00:00.000,4828,4889,4825,4883,30647499.5613
16.02.2021 22:00:00.000,4917,4982,4883,4968,29189999.580399998
17.02.2021 22:00:00.000,4916,4957,4793,4802,37097499.58669999
18.02.2021 22:00:00.000,4759,4890,4759,4848,33852500.4387
19.02.2021 22:00:00.000,4848,4848,4848,4848,0
20.02.2021 22:00:00.000,4848,4848,4848,4848,0
21.02.2021 22:00:00.000,4935,4992,4915,4932,31712499.8569
22.02.2021 22:00:00.000,4932,4932,4932,4932,0
23.02.2021 22:00:00.000,4988,5098,4954,4963,29412500.5603
