Gmt time,Open,High,Low,Close,Volume
24.02.2021 22:00:00.000,5073,5148,5053,5141,17515000.2241
25.02.2021 22:00:00.000,5053,5055,4875,4881,51182500.362399995
26.02.2021 22:00:00.000,4881,4881,4881,4881,0
27.02.2021 22:00:00.000,4881,4881,4881,4881,0
28.02.2021 22:00:00.000,4980,5089,4961,5084,11260000.0352
01.03.2021 22:00:00.000,5093,5093,4983,5047,18139999.6281
02.03.2021 22:00:00.000,5046,5143,5032,5143,11027499.9441
03.03.2021 22:00:00.000,5137,5177,5088,5155,18819999.9333
04.03.2021 22:00:00.000,5149,5250,5109,5241,11860000.062800001
05.03.2021 22:00:00.000,5241,5241,5241,5241,0
06.03.2021 22:00:00.000,5241,5241,5241,5241,0
07.03.2021 22:00:00.000,5263,5329,5221,5274,20134999.8711
08.03.2021 22:00:00.000,5369,5369,5222,5265,16004999.8163
09.03.2021 22:00:00.000,5143,5242,5113,5228,18652500.1525
10.03.2021 22:00:00.000,5205,5288,5205,5230,13855000.1383
11.03.2021 22:00:00.000,5249,5351,5242,5345,16992500.066800002
12.03.2021 22:00:00.000,5345,5345,5345,5345,0
13.03.2021 22:00:00.000,5345,5345,5345,5345,0
14.03.2021 21:00:00.000,5364,5402,5347,5392,10722499.8474
15.03.2021 21:00:00.000,5373,5410,5365,5387,16279999.852199998
16.03.2021 21:00:00.000,5372,5417,5371,5408,12332499.9809
17.03.2021 21:00:00.000,5442,5449,5380,5393,14205000.1621
18.03.2021 21:00:00.000,5293,5439,5293,5414,21930000.3052
19.03.2021 21:00:00.000,5414,5414,5414,5414,0
20.03.2021 21:00:00.000,5414,5414,5414,5414,0
21.03.2021 21:00:00.000,5362,5446,5356,5410,10720000.147699999
22.03.2021 21:00:00.000,5419,5419,5294,5299,9565000.1765
23.03.2021 21:00:00.000,5231,5296,5190,5194,12964999.9142
24.03.2021 21:00:00.000,5250,5363,5250,5338,16192500.0102
25.03.2021 21:00:00.000,5465,5511,5381,5399,12517499.864
26.03.2021 21:00:00.000,5399,5399,5399,5399,0
27.03.2021 21:00:00.000,5399,5399,5399,5399,0
28.03.2021 21:00:00.000,5438,5438,5279,5330,22884999.8712
29.03.2021 21:00:00.000,5320,5397,5320,5391,8920000.0167
30.03.2021 21:00:00.000,5339,5397,5016,5016,11290000.081
31.03.2021 21:00:00.000,5097,5103,4890,4929,17592499.7329
01.04.2021 21:00:00.000,4884,4968,4884,4948,15077499.9857
02.04.2021 21:00:00.000,4948,4948,4948,4948,0
03.04.2021 21:00:00.000,4948,4948,4948,4948,0
04.04.2021 21:00:00.000,4874,4917,4838,4896,19879999.995100003
05.04.2021 21:00:00.000,4918,4997,4896,4935,28379999.876000002
06.04.2021 21:00:00.000,4929,5046,4926,5046,15077500.104799999
07.04.2021 21:00:00.000,5057,5072,4964,4994,17052500.009600002
08.04.2021 21:00:00.000,5074,5157,5056,5143,10797500.1334
09.04.2021 21:00:00.000,5143,5143,5143,5143,0
10.04.2021 21:00:00.000,5143,5143,5143,5143,0
11.04.2021 21:00:00.000,5168,5172,5083,5088,7622500.1066
12.04.2021 21:00:00.000,5210,5280,5198,5246,11012499.749599999
13.04.2021 21:00:00.000,5180,5183,5110,5132,9892499.9684
14.04.2021 21:00:00.000,5121,5183,5109,5123,13119999.826000001
15.04.2021 21:00:00.000,5157,5185,5122,5167,14005000.2336
16.04.2021 21:00:00.000,5167,5167,5167,5167,0
17.04.2021 21:00:00.000,5167,5167,5167,5167,0
18.04.2021 21:00:00.000,5174,5218,5161,5192,13127499.938000001
19.04.2021 21:00:00.000,5101,5101,5023,5051,12692500.0548
20.04.2021 21:00:00.000,4964,4996,4913,4967,32314999.818900004
21.04.2021 21:00:00.000,5016,5115,5016,5113,13360000.252700001
22.04.2021 21:00:00.000,5111,5146,5100,5138,12445000.1717
23.04.2021 21:00:00.000,5138,5138,5138,5138,0
24.04.2021 21:00:00.000,5138,5138,5138,5138,0
25.04.2021 21:00:00.000,5162,5198,5157,5170,10065000.027400002
26.04.2021 21:00:00.000,5159,5159,5066,5073,6695000.0226
27.04.2021 21:00:00.000,5154,5179,5104,5113,12982499.7187
28.04.2021 21:00:00.000,5113,5113,5113,5113,0
29.04.2021 21:00:00.000,5337,5475,5331,5400,8915000.0215
30.04.2021 21:00:00.000,5400,5400,5400,5400,0
01.05.2021 21:00:00.000,5400,5400,5400,5400,0
02.05.2021 21:00:00.000,5400,5400,5400,5400,0
03.05.2021 21:00:00.000,5400,5400,5400,5400,0
04.05.2021 21:00:00.000,5400,5400,5400,5400,0
05.05.2021 21:00:00.000,5487,5503,5362,5385,18035000.0859
06.05.2021 21:00:00.000,5382,5504,5372,5472,21987500.429100003
07.05.2021 21:00:00.000,5472,5472,5472,5472,0
08.05.2021 21:00:00.000,5472,5472,5472,5472,0
09.05.2021 21:00:00.000,5484,5499,5356,5374,9680000.171
10.05.2021 21:00:00.000,5303,5336,5251,5262,17797500.133399997
11.05.2021 21:00:00.000,5392,5406,5310,5383,25137499.5709
12.05.2021 21:00:00.000,5268,5355,5245,5251,35115000.128800005
13.05.2021 21:00:00.000,5327,5389,5307,5384,26357499.718599997
14.05.2021 21:00:00.000,5384,5384,5384,5384,0
15.05.2021 21:00:00.000,5384,5384,5384,5384,0
16.05.2021 21:00:00.000,5451,5451,5354,5382,27247500.1811
17.05.2021 21:00:00.000,5424,5493,5378,5482,21879999.9952
18.05.2021 21:00:00.000,5392,5407,5347,5400,37462500.572299995
19.05.2021 21:00:00.000,5394,5449,5385,5395,29747500.181199998
20.05.2021 21:00:00.000,5432,5534,5422,5507,22357499.837800004
21.05.2021 21:00:00.000,5507,5507,5507,5507,0
22.05.2021 21:00:00.000,5507,5507,5507,5507,0
23.05.2021 21:00:00.000,5576,5676,5569,5640,19547499.8952
24.05.2021 21:00:00.000,5703,5718,5638,5642,12922500.133500002
25.05.2021 21:00:00.000,5661,5718,5636,5680,12944999.9928
26.05.2021 21:00:00.000,5622,5633,5566,5619,17574999.9882
27.05.2021 21:00:00.000,5796,5819,5749,5805,19170000.0763
28.05.2021 21:00:00.000,5805,5805,5805,5805,0
29.05.2021 21:00:00.000,5805,5805,5805,5805,0
30.05.2021 21:00:00.000,5800,5800,5718,5735,22410000.3243
31.05.2021 21:00:00.000,5753,5857,5731,5852,19639999.7473
01.06.2021 21:00:00.000,5877,5894,5844,5854,24517500.5198
02.06.2021 21:00:00.000,5873,5983,5873,5940,22209999.9786
03.06.2021 21:00:00.000,5989,6077,5969,6058,19672499.8951
04.06.2021 21:00:00.000,6058,6058,6058,6058,0
05.06.2021 21:00:00.000,6058,6058,6058,6058,0
06.06.2021 21:00:00.000,6055,6129,6016,6074,11472499.8474
07.06.2021 21:00:00.000,6065,6096,6037,6092,11572499.930800002
08.06.2021 21:00:00.000,6090,6170,6067,6157,11787499.9046
09.06.2021 21:00:00.000,6135,6151,6065,6069,13084999.8594
10.06.2021 21:00:00.000,6001,6048,5966,5985,14659999.7878
11.06.2021 21:00:00.000,5985,5985,5985,5985,0
12.06.2021 21:00:00.000,5985,5985,5985,5985,0
13.06.2021 21:00:00.000,6018,6049,5999,6032,12542499.899999999
14.06.2021 21:00:00.000,6011,6110,6003,6102,18289999.9619
15.06.2021 21:00:00.000,6172,6268,6172,6253,10934999.942699999
16.06.2021 21:00:00.000,6208,6237,6178,6179,9700000.1073
17.06.2021 21:00:00.000,6163,6193,6143,6145,11527499.9738
18.06.2021 21:00:00.000,6145,6145,6145,6145,0
19.06.2021 21:00:00.000,6145,6145,6145,6145,0
20.06.2021 21:00:00.000,5982,6026,5879,5885,32102500.4387
21.06.2021 21:00:00.000,6083,6267,6077,6262,21767500.4005
22.06.2021 21:00:00.000,6230,6262,6187,6191,11077499.896300001
23.06.2021 21:00:00.000,6142,6175,6135,6158,12157499.909400001
24.06.2021 21:00:00.000,6240,6414,6237,6407,17414999.9618
25.06.2021 21:00:00.000,6407,6407,6407,6407,0
26.06.2021 21:00:00.000,6407,6407,6407,6407,0
27.06.2021 21:00:00.000,6476,6519,6423,6486,9145000.182
28.06.2021 21:00:00.000,6431,6504,6421,6446,20574999.8092
29.06.2021 21:00:00.000,6460,6469,6360,6360,30900000.2145
30.06.2021 21:00:00.000,6424,6424,6317,6352,35660000.5627
01.07.2021 21:00:00.000,6388,6480,6373,6480,24282499.790200002
02.07.2021 21:00:00.000,6480,6480,6480,6480,0
03.07.2021 21:00:00.000,6480,6480,6480,6480,0
04.07.2021 21:00:00.000,6444,6587,6444,6561,34435000.181200005
05.07.2021 21:00:00.000,6598,6623,6531,6539,34180000.0668
06.07.2021 21:00:00.000,6499,6528,6428,6444,22017499.834400002
07.07.2021 21:00:00.000,6478,6565,6464,6500,25077500.1048
08.07.2021 21:00:00.000,6433,6576,6421,6570,40734999.894999996
09.07.2021 21:00:00.000,6570,6570,6570,6570,0
10.07.2021 21:00:00.000,6570,6570,6570,6570,0
11.07.2021 21:00:00.000,6699,6746,6695,6725,11257499.9631
12.07.2021 21:00:00.000,6801,6848,6781,6827,18987500.3099
13.07.2021 21:00:00.000,6720,6771,6617,6617,16934999.674599998
14.07.2021 21:00:00.000,6365,6462,6346,6392,31847499.847400002
15.07.2021 21:00:00.000,6450,6583,6450,6548,31532500.266900003
16.07.2021 21:00:00.000,6548,6548,6548,6548,0
17.07.2021 21:00:00.000,6548,6548,6548,6548,0
18.07.2021 21:00:00.000,6412,6418,6327,6338,11689999.997699998
19.07.2021 21:00:00.000,6230,6327,6225,6264,30795000.3147
20.07.2021 21:00:00.000,6399,6419,6307,6307,30565000.5341
21.07.2021 21:00:00.000,6307,6307,6307,6307,0
22.07.2021 21:00:00.000,6307,6307,6307,6307,0
23.07.2021 21:00:00.000,6307,6307,6307,6307,0
24.07.2021 21:00:00.000,6307,6307,6307,6307,0
25.07.2021 21:00:00.000,6490,6524,6460,6492,36214999.6757
26.07.2021 21:00:00.000,6500,6543,6494,6499,25994999.8855
27.07.2021 21:00:00.000,6432,6493,6421,6445,44317500.1145
28.07.2021 21:00:00.000,6442,6442,6382,6397,32814999.818800006
29.07.2021 21:00:00.000,6471,6484,6293,6298,29637499.6901
30.07.2021 21:00:00.000,6298,6298,6298,6298,0
31.07.2021 21:00:00.000,6298,6298,6298,6298,0
01.08.2021 21:00:00.000,6092,6272,6089,6181,35500001.073
02.08.2021 21:00:00.000,6145,6169,6085,6113,12490000.009599999
03.08.2021 21:00:00.000,6168,6182,6071,6084,16749999.940399999
04.08.2021 21:00:00.000,6064,6112,6004,6096,35312499.999900006
05.08.2021 21:00:00.000,6069,6109,6053,6069,21159999.8475
06.08.2021 21:00:00.000,6069,6069,6069,6069,0
07.08.2021 21:00:00.000,6069,6069,6069,6069,0
08.08.2021 21:00:00.000,6069,6069,6069,6069,0
09.08.2021 21:00:00.000,6008,6105,6008,6078,14140000.224100001
10.08.2021 21:00:00.000,6144,6236,6109,6234,11684999.8235
11.08.2021 21:00:00.000,6325,6341,6275,6283,12060000.061900001
12.08.2021 21:00:00.000,6239,6332,6219,6308,11625000.1192
13.08.2021 21:00:00.000,6308,6308,6308,6308,0
14.08.2021 21:00:00.000,6308,6308,6308,6308,0
15.08.2021 21:00:00.000,6335,6347,6184,6231,15832500.0107
16.08.2021 21:00:00.000,6242,6283,6225,6237,15712499.856999999
17.08.2021 21:00:00.000,6209,6231,6181,6188,7932500.079299999
18.08.2021 21:00:00.000,6128,6144,6020,6022,16262499.7198
19.08.2021 21:00:00.000,6027,6066,5927,5940,28650000.2742
20.08.2021 21:00:00.000,5940,5940,5940,5940,0
21.08.2021 21:00:00.000,5940,5940,5940,5940,0
22.08.2021 21:00:00.000,6033,6118,6013,6106,10287499.7854
23.08.2021 21:00:00.000,6108,6186,6108,6118,14414999.8798
24.08.2021 21:00:00.000,6180,6229,6152,6183,31992500.305199996
25.08.2021 21:00:00.000,6118,6124,6056,6064,29264999.7473
26.08.2021 21:00:00.000,6022,6050,5995,6039,22749999.553
27.08.2021 21:00:00.000,6039,6039,6039,6039,0
28.08.2021 21:00:00.000,6039,6039,6039,6039,0
29.08.2021 21:00:00.000,6128,6201,6102,6167,22789999.7235
30.08.2021 21:00:00.000,6124,6137,6066,6085,29422500.491200004
31.08.2021 21:00:00.000,6153,6175,6111,6169,13862499.594699997
01.09.2021 21:00:00.000,6208,6250,6165,6197,11397499.919
02.09.2021 21:00:00.000,6271,6500,6271,6494,18440000.0572
03.09.2021 21:00:00.000,6494,6494,6494,6494,0
04.09.2021 21:00:00.000,6494,6494,6494,6494,0
05.09.2021 21:00:00.000,6670,6677,6539,6600,12172499.8951
06.09.2021 21:00:00.000,6625,6655,6530,6550,17219999.9095
07.09.2021 21:00:00.000,6518,6603,6515,6600,12827500.224
08.09.2021 21:00:00.000,6573,6601,6541,6550,12147499.8893
09.09.2021 21:00:00.000,6597,6610,6530,6550,24409999.609000005
10.09.2021 21:00:00.000,6550,6550,6550,6550,0
11.09.2021 21:00:00.000,6550,6550,6550,6550,0
12.09.2021 21:00:00.000,6572,6637,6547,6636,10877499.9976
13.09.2021 21:00:00.000,6648,6711,6648,6705,11300000.2504
14.09.2021 21:00:00.000,6601,6623,6571,6593,17597500.3242
15.09.2021 21:00:00.000,6599,6608,6503,6546,22029999.733
16.09.2021 21:00:00.000,6501,6612,6481,6608,19592499.852199998
17.09.2021 21:00:00.000,6608,6608,6608,6608,0
18.09.2021 21:00:00.000,6608,6608,6608,6608,0
19.09.2021 21:00:00.000,6608,6608,6608,6608,0
20.09.2021 21:00:00.000,6381,6483,6381,6440,7457500.085200001
21.09.2021 21:00:00.000,6426,6442,6321,6321,12974999.83
22.09.2021 21:00:00.000,6321,6321,6321,6321,0
23.09.2021 21:00:00.000,6495,6535,6466,6527,20972499.847400002
24.09.2021 21:00:00.000,6527,6527,6527,6527,0
25.09.2021 21:00:00.000,6527,6527,6527,6527,0
26.09.2021 21:00:00.000,6614,6931,6614,6838,21259999.7522
27.09.2021 21:00:00.000,6790,6940,6754,6925,18967499.8522
28.09.2021 21:00:00.000,6732,6732,6552,6596,22252499.4612
29.09.2021 21:00:00.000,6567,6683,6567,6623,10575000.032900002
30.09.2021 21:00:00.000,6476,6541,6412,6452,26272499.561399996
01.10.2021 21:00:00.000,6452,6452,6452,6452,0
02.10.2021 21:00:00.000,6452,6452,6452,6452,0
03.10.2021 21:00:00.000,6501,6533,6353,6418,19397499.680600002
04.10.2021 21:00:00.000,6292,6370,6235,6321,30460000.276699997
05.10.2021 21:00:00.000,6421,6440,6268,6333,36650000.3337
06.10.2021 21:00:00.000,6311,6361,6246,6265,70484999.4183
07.10.2021 21:00:00.000,6369,6425,6327,6338,42437500
08.10.2021 21:00:00.000,6338,6338,6338,6338,0
09.10.2021 21:00:00.000,6338,6338,6338,6338,0
10.10.2021 21:00:00.000,6486,6583,6436,6577,18742500.5436
11.10.2021 21:00:00.000,6555,6571,6527,6527,21242500.3052
12.10.2021 21:00:00.000,6527,6546,6491,6491,26972500.085699998
13.10.2021 21:00:00.000,6460,6546,6454,6540,26102500.081199996
14.10.2021 21:00:00.000,6626,6699,6618,6683,39609999.4182
15.10.2021 21:00:00.000,6683,6683,6683,6683,0
16.10.2021 21:00:00.000,6683,6683,6683,6683,0
17.10.2021 21:00:00.000,6660,6718,6649,6685,28319999.694900002
18.10.2021 21:00:00.000,6716,6744,6679,6710,14294999.9571
19.10.2021 21:00:00.000,6773,6904,6773,6839,15492500.0667
20.10.2021 21:00:00.000,6820,6842,6692,6695,37577500.3433
21.10.2021 21:00:00.000,6637,6761,6637,6665,32792500.019100003
22.10.2021 21:00:00.000,6665,6665,6665,6665,0
23.10.2021 21:00:00.000,6665,6665,6665,6665,0
24.10.2021 21:00:00.000,6704,6805,6700,6734,15357500.076200001
25.10.2021 21:00:00.000,6822,6859,6769,6771,16209999.5613
26.10.2021 21:00:00.000,6714,6775,6714,6768,9425000.0119
27.10.2021 21:00:00.000,6482,6732,6428,6636,16807499.8856
28.10.2021 21:00:00.000,6610,6633,6526,6558,18932499.7663
29.10.2021 21:00:00.000,6558,6558,6558,6558,0
30.10.2021 21:00:00.000,6558,6558,6558,6558,0
31.10.2021 21:00:00.000,6661,6797,6644,6794,15109999.7759
01.11.2021 21:00:00.000,6783,6788,6725,6753,14382499.694899999
02.11.2021 21:00:00.000,6753,6753,6753,6753,0
03.11.2021 21:00:00.000,6715,6919,6694,6889,15352500.1406
04.11.2021 21:00:00.000,6929,7006,6929,7004,13279999.9716
05.11.2021 21:00:00.000,7004,7004,7004,7004,0
06.11.2021 21:00:00.000,7004,7004,7004,7004,0
07.11.2021 22:00:00.000,7110,7235,7086,7105,16392499.446899999
08.11.2021 22:00:00.000,7203,7233,6988,7021,16370000.3625
09.11.2021 22:00:00.000,7065,7072,7013,7014,9935000.136500001
10.11.2021 22:00:00.000,6971,7126,6971,7107,12952499.9857
11.11.2021 22:00:00.000,7169,7288,7169,7288,8419999.9868
12.11.2021 22:00:00.000,7288,7288,7288,7288,0
13.11.2021 22:00:00.000,7288,7288,7288,7288,0
14.11.2021 22:00:00.000,7284,7314,7243,7260,9162499.86
15.11.2021 22:00:00.000,7324,7396,7320,7354,12802500.188299999
16.11.2021 22:00:00.000,7341,7342,7220,7226,17255000.1145
17.11.2021 22:00:00.000,7234,7243,7122,7201,27320000.052500002
18.11.2021 22:00:00.000,7328,7344,7262,7271,12992500.0817
19.11.2021 22:00:00.000,7271,7271,7271,7271,0
20.11.2021 22:00:00.000,7271,7271,7271,7271,0
21.11.2021 22:00:00.000,7227,7352,7227,7347,17737499.833100002
22.11.2021 22:00:00.000,7347,7347,7347,7347,0
23.11.2021 22:00:00.000,7356,7454,7261,7285,15555000.1859
24.11.2021 22:00:00.000,7313,7404,7289,7298,19385000.1097
25.11.2021 22:00:00.000,7255,7255,7061,7086,29300000.1907
26.11.2021 22:00:00.000,7086,7086,7086,7086,0
27.11.2021 22:00:00.000,7086,7086,7086,7086,0
28.11.2021 22:00:00.000,6950,7038,6935,6956,22819999.8123
29.11.2021 22:00:00.000,6944,7045,6751,6755,37732500.1955
30.11.2021 22:00:00.000,6736,6816,6657,6765,40057499.1704
01.12.2021 22:00:00.000,6694,6735,6624,6698,34042500.257400006
02.12.2021 22:00:00.000,6720,6860,6641,6850,25762500.1073
03.12.2021 22:00:00.000,6850,6850,6850,6850,0
04.12.2021 22:00:00.000,6850,6850,6850,6850,0
05.12.2021 22:00:00.000,6915,6915,6686,6697,31817499.756899998
06.12.2021 22:00:00.000,6680,6711,6610,6681,34362500.0716
07.12.2021 22:00:00.000,6615,6667,6548,6633,53817499.6375
08.12.2021 22:00:00.000,6620,6620,6363,6409,22564999.5803
09.12.2021 22:00:00.000,6442,6604,6442,6541,33722499.251399994
10.12.2021 22:00:00.000,6541,6541,6541,6541,0
11.12.2021 22:00:00.000,6541,6541,6541,6541,0
12.12.2021 22:00:00.000,6472,6483,6437,6440,15900099.992800001
13.12.2021 22:00:00.000,6338,6356,6277,6287,10404299.8404
14.12.2021 22:00:00.000,6238,6303,6228,6238,31845000.0287
15.12.2021 22:00:00.000,6383,6474,6367,6447,29946599.7219
16.12.2021 22:00:00.000,6346,6426,6332,6339,34896400.9286
17.12.2021 22:00:00.000,6339,6339,6339,6339,0
18.12.2021 22:00:00.000,6339,6339,6339,6339,0
19.12.2021 22:00:00.000,6222,6297,6164,6173,46608999.72919999
20.12.2021 22:00:00.000,6277,6303,6207,6247,25801099.7772
21.12.2021 22:00:00.000,6235,6275,6223,6240,23927199.8406
22.12.2021 22:00:00.000,6068,6121,5960,6042,20249199.867200002
23.12.2021 22:00:00.000,6100,6196,6100,6176,11497499.7044
24.12.2021 22:00:00.000,6176,6176,6176,6176,0
25.12.2021 22:00:00.000,6176,6176,6176,6176,0
26.12.2021 22:00:00.000,6155,6176,6101,6108,14314599.6331
27.12.2021 22:00:00.000,6203,6260,6159,6258,24892899.8708
28.12.2021 22:00:00.000,6295,6298,6187,6192,26591299.474299997
29.12.2021 22:00:00.000,6138,6260,6138,6241,26826700.3297
30.12.2021 22:00:00.000,6241,6241,6241,6241,0
31.12.2021 22:00:00.000,6241,6241,6241,6241,0
01.01.2022 22:00:00.000,6241,6241,6241,6241,0
02.01.2022 22:00:00.000,6241,6241,6241,6241,0
03.01.2022 22:00:00.000,6326,6482,6316,6474,17528700.3516
04.01.2022 22:00:00.000,6654,6725,6599,6711,8733800.0537
05.01.2022 22:00:00.000,6713,6748,6621,6636,33035800.457000002
06.01.2022 22:00:00.000,6736,6810,6675,6713,23502099.9313
07.01.2022 22:00:00.000,6713,6713,6713,6713,0
08.01.2022 22:00:00.000,6713,6713,6713,6713,0
09.01.2022 22:00:00.000,6713,6713,6713,6713,0
10.01.2022 22:00:00.000,6689,6803,6664,6779,28785899.758500002
11.01.2022 22:00:00.000,6785,6902,6781,6889,26509199.619400002
12.01.2022 22:00:00.000,6884,6908,6856,6900,19647099.494900003
13.01.2022 22:00:00.000,6951,7016,6788,6853,39694299.6979
14.01.2022 22:00:00.000,6853,6853,6853,6853,0
15.01.2022 22:00:00.000,6853,6853,6853,6853,0
16.01.2022 22:00:00.000,6628,6744,6612,6683,24678999.6624
17.01.2022 22:00:00.000,6746,6764,6628,6667,40699100.5242
18.01.2022 22:00:00.000,6548,6582,6344,6379,20937400.057800002
19.01.2022 22:00:00.000,6377,6433,6283,6376,47376900.03209999
20.01.2022 22:00:00.000,6273,6323,6185,6321,48085299.49169999
21.01.2022 22:00:00.000,6321,6321,6321,6321,0
22.01.2022 22:00:00.000,6321,6321,6321,6321,0
23.01.2022 22:00:00.000,6200,6326,6127,6282,33520600.199800003
24.01.2022 22:00:00.000,6292,6299,6140,6168,45736800.253299996
25.01.2022 22:00:00.000,6181,6193,6100,6116,57738799.572
26.01.2022 22:00:00.000,6201,6241,5933,5951,50517201.4236
27.01.2022 22:00:00.000,6093,6093,6007,6043,43642399.7878
28.01.2022 22:00:00.000,6043,6043,6043,6043,0
29.01.2022 22:00:00.000,6043,6043,6043,6043,0
30.01.2022 22:00:00.000,5950,6003,5859,5946,25435400.247600004
31.01.2022 22:00:00.000,5892,5957,5790,5801,42306199.78909999
01.02.2022 22:00:00.000,5869,6070,5869,6026,22773199.915799998
02.02.2022 22:00:00.000,5862,6025,5740,5853,25999799.6092
03.02.2022 22:00:00.000,5895,5938,5816,5904,12056399.8223
04.02.2022 22:00:00.000,5904,5904,5904,5904,0
05.02.2022 22:00:00.000,5904,5904,5904,5904,0
06.02.2022 22:00:00.000,5951,5953,5806,5879,30219200.2535
07.02.2022 22:00:00.000,5929,6016,5927,5961,25469399.809800003
08.02.2022 22:00:00.000,5976,6024,5941,5999,20070200.4434
09.02.2022 22:00:00.000,6055,6073,5981,6067,27509400.1292
10.02.2022 22:00:00.000,6067,6067,6067,6067,0
11.02.2022 22:00:00.000,6067,6067,6067,6067,0
12.02.2022 22:00:00.000,6067,6067,6067,6067,0
13.02.2022 22:00:00.000,5895,5948,5811,5811,37423799.753299996
14.02.2022 22:00:00.000,5807,5815,5712,5741,8840000.212199999
15.02.2022 22:00:00.000,5851,5917,5842,5910,26917800.2477
16.02.2022 22:00:00.000,5963,6207,5951,6151,30997799.396399997
17.02.2022 22:00:00.000,6083,6147,6066,6128,25877399.9214
18.02.2022 22:00:00.000,6128,6128,6128,6128,0
19.02.2022 22:00:00.000,6128,6128,6128,6128,0
20.02.2022 22:00:00.000,6005,6055,5994,6008,506600.00169999996
21.02.2022 22:00:00.000,5887,5890,5775,5804,31466999.7693
22.02.2022 22:00:00.000,5804,5804,5804,5804,0
23.02.2022 22:00:00.000,5726,5771,5502,5542,74993799.6864
24.02.2022 22:00:00.000,5527,5680,5526,5661,29998199.701300003
25.02.2022 22:00:00.000,5661,5661,5661,5661,0
26.02.2022 22:00:00.000,5661,5661,5661,5661,0
27.02.2022 22:00:00.000,5635,5745,5603,5649,50785800.457100004
28.02.2022 22:00:00.000,5790,5790,5636,5654,37583599.56739999
01.03.2022 22:00:00.000,5537,5537,5364,5406,43506398.9164
02.03.2022 22:00:00.000,5511,5511,5422,5456,30494599.8191
03.03.2022 22:00:00.000,5397,5440,5239,5322,59838300.943399996
04.03.2022 22:00:00.000,5322,5322,5322,5322,0
05.03.2022 22:00:00.000,5322,5322,5322,5322,0
06.03.2022 22:00:00.000,4917,4998,4857,4957,67892901.4206
07.03.2022 22:00:00.000,4884,4905,4750,4757,85086700.4394
08.03.2022 22:00:00.000,5009,5097,4910,4975,79903398.51390001
09.03.2022 22:00:00.000,5277,5277,5179,5232,38756600.141600005
10.03.2022 22:00:00.000,5182,5183,5069,5137,47294000.3872
11.03.2022 22:00:00.000,5137,5137,5137,5137,0
12.03.2022 22:00:00.000,5137,5137,5137,5137,0
13.03.2022 21:00:00.000,5243,5290,5174,5179,54434000.01539999
14.03.2022 21:00:00.000,5153,5280,5148,5234,47839700.698800005
15.03.2022 21:00:00.000,5352,5461,5352,5436,29632700.2049
16.03.2022 21:00:00.000,5671,5676,5563,5641,47052600.3838
17.03.2022 21:00:00.000,5677,5835,5677,5830,40318900.5851
18.03.2022 21:00:00.000,5830,5830,5830,5830,0
19.03.2022 21:00:00.000,5830,5830,5830,5830,0
20.03.2022 21:00:00.000,5830,5830,5830,5830,0
21.03.2022 21:00:00.000,5800,5952,5794,5925,27886799.931500003
22.03.2022 21:00:00.000,6085,6203,6038,6177,8731200.1716
