Gmt time,Open,High,Low,Close,Volume
23.03.2022 21:00:00.000,6072,6197,6067,6172,13729199.931000002
24.03.2022 21:00:00.000,6257,6257,6149,6170,25214400.3958
25.03.2022 21:00:00.000,6170,6170,6170,6170,0
26.03.2022 21:00:00.000,6170,6170,6170,6170,0
27.03.2022 21:00:00.000,6164,6182,6101,6118,31803600.3112
28.03.2022 21:00:00.000,6191,6193,6111,6130,10325800.0015
29.03.2022 21:00:00.000,6224,6246,6181,6239,21406400.024900004
30.03.2022 21:00:00.000,6159,6281,6143,6171,37774000.1678
31.03.2022 21:00:00.000,6078,6115,6003,6100,23494000.2561
01.04.2022 21:00:00.000,6100,6100,6100,6100,0
02.04.2022 21:00:00.000,6100,6100,6100,6100,0
03.04.2022 21:00:00.000,6093,6107,6071,6107,25258600.2351
04.04.2022 21:00:00.000,6197,6257,6123,6145,42109000.206
05.04.2022 21:00:00.000,6088,6165,6073,6083,51091800.6897
06.04.2022 21:00:00.000,5829,5857,5782,5843,33170399.5243
07.04.2022 21:00:00.000,5911,5967,5846,5901,51659599.30410001
08.04.2022 21:00:00.000,5901,5901,5901,5901,0
09.04.2022 21:00:00.000,5901,5901,5901,5901,0
10.04.2022 21:00:00.000,5892,5892,5794,5841,51676599.740899995
11.04.2022 21:00:00.000,5806,5806,5666,5694,62481800.5563
12.04.2022 21:00:00.000,5758,5834,5723,5819,38324800.4914
13.04.2022 21:00:00.000,5859,5968,5859,5964,40323999.6433
14.04.2022 21:00:00.000,5834,5955,5816,5946,19601000.1898
15.04.2022 21:00:00.000,5946,5946,5946,5946,0
16.04.2022 21:00:00.000,5946,5946,5946,5946,0
17.04.2022 21:00:00.000,5876,5880,5789,5815,27033400.2973
18.04.2022 21:00:00.000,5863,5878,5777,5870,31704999.8046
19.04.2022 21:00:00.000,5963,6065,5963,6002,45488600.015599996
20.04.2022 21:00:00.000,6037,6072,5992,6060,25911400.198999997
21.04.2022 21:00:00.000,6095,6103,5976,6078,45049999.71390001
22.04.2022 21:00:00.000,6078,6078,6078,6078,0
23.04.2022 21:00:00.000,6078,6078,6078,6078,0
24.04.2022 21:00:00.000,5981,6086,5940,6050,63705799.57970001
25.04.2022 21:00:00.000,5975,5976,5861,5909,48572399.61619999
26.04.2022 21:00:00.000,5786,5933,5754,5897,30494599.759499997
27.04.2022 21:00:00.000,5888,6086,5880,6082,21858599.722500004
28.04.2022 21:00:00.000,6082,6082,6082,6082,0
29.04.2022 21:00:00.000,6082,6082,6082,6082,0
30.04.2022 21:00:00.000,6082,6082,6082,6082,0
01.05.2022 21:00:00.000,6082,6082,6082,6082,0
02.05.2022 21:00:00.000,6082,6082,6082,6082,0
03.05.2022 21:00:00.000,6082,6082,6082,6082,0
04.05.2022 21:00:00.000,6082,6082,6082,6082,0
05.05.2022 21:00:00.000,6498,6527,6460,6501,27659000.277400002
06.05.2022 21:00:00.000,6501,6501,6501,6501,0
07.05.2022 21:00:00.000,6501,6501,6501,6501,0
08.05.2022 21:00:00.000,6524,6577,6371,6386,38623999.5956
09.05.2022 21:00:00.000,6408,6474,6298,6453,34499800.6821
10.05.2022 21:00:00.000,6323,6349,6261,6312,24146800.2499
11.05.2022 21:00:00.000,6234,6272,6157,6185,27390400.4097
12.05.2022 21:00:00.000,6309,6438,6301,6433,24718000.113799997
13.05.2022 21:00:00.000,6433,6433,6433,6433,0
14.05.2022 21:00:00.000,6433,6433,6433,6433,0
15.05.2022 21:00:00.000,6484,6484,6366,6428,47037299.1562
16.05.2022 21:00:00.000,6355,6428,6355,6428,29835000.6342
17.05.2022 21:00:00.000,6553,6565,6499,6554,24102600.0976
18.05.2022 21:00:00.000,6398,6553,6395,6553,34248199.9397
19.05.2022 21:00:00.000,6556,6645,6532,6638,18179800.108099997
20.05.2022 21:00:00.000,6638,6638,6638,6638,0
21.05.2022 21:00:00.000,6638,6638,6638,6638,0
22.05.2022 21:00:00.000,6676,6696,6603,6626,18898900.33
23.05.2022 21:00:00.000,6686,6702,6613,6637,39252999.5442
24.05.2022 21:00:00.000,6578,6648,6511,6628,20486699.916300002
25.05.2022 21:00:00.000,6662,6667,6577,6598,27257799.8638
26.05.2022 21:00:00.000,6685,6731,6643,6655,23699699.640300002
27.05.2022 21:00:00.000,6655,6655,6655,6655,0
28.05.2022 21:00:00.000,6655,6655,6655,6655,0
29.05.2022 21:00:00.000,6704,6790,6692,6778,6137000.0624
30.05.2022 21:00:00.000,6741,6791,6706,6708,35550399.780200005
31.05.2022 21:00:00.000,6691,6785,6688,6779,21630800.0089
01.06.2022 21:00:00.000,6790,6801,6723,6797,27166000.008500002
02.06.2022 21:00:00.000,6857,6887,6780,6854,21654600.381899998
03.06.2022 21:00:00.000,6854,6854,6854,6854,0
04.06.2022 21:00:00.000,6854,6854,6854,6854,0
05.06.2022 21:00:00.000,6787,6884,6784,6874,19464999.914100002
06.06.2022 21:00:00.000,6905,6981,6885,6932,22018399.953700002
07.06.2022 21:00:00.000,6942,7013,6911,7002,17635799.884800002
08.06.2022 21:00:00.000,6968,7005,6901,6917,18710199.8328
09.06.2022 21:00:00.000,6962,6983,6934,6950,11456299.915800001
10.06.2022 21:00:00.000,6950,6950,6950,6950,0
11.06.2022 21:00:00.000,6950,6950,6950,6950,0
12.06.2022 21:00:00.000,6789,6885,6778,6853,23891800.046
13.06.2022 21:00:00.000,6725,6807,6659,6799,23058799.9821
14.06.2022 21:00:00.000,6736,6743,6657,6683,16775600.075600002
15.06.2022 21:00:00.000,6695,6814,6695,6726,21642699.6589
16.06.2022 21:00:00.000,6416,6555,6396,6521,21161600.0532
17.06.2022 21:00:00.000,6521,6521,6521,6521,0
18.06.2022 21:00:00.000,6521,6521,6521,6521,0
19.06.2022 21:00:00.000,6515,6518,6351,6411,16853799.9392
20.06.2022 21:00:00.000,6464,6543,6422,6511,12731300.0261
21.06.2022 21:00:00.000,6600,6600,6475,6482,10471999.7645
22.06.2022 21:00:00.000,6498,6555,6417,6437,21479499.697600003
23.06.2022 21:00:00.000,6311,6412,6243,6392,16248599.827200001
24.06.2022 21:00:00.000,6392,6392,6392,6392,0
25.06.2022 21:00:00.000,6392,6392,6392,6392,0
26.06.2022 21:00:00.000,6523,6611,6490,6596,19063799.902799997
27.06.2022 21:00:00.000,6675,6679,6590,6647,20559800.2673
28.06.2022 21:00:00.000,6567,6667,6552,6567,22776600.3609
29.06.2022 21:00:00.000,6528,6585,6393,6448,16238399.5951
30.06.2022 21:00:00.000,6398,6398,6282,6331,21193899.571999997
01.07.2022 21:00:00.000,6331,6331,6331,6331,0
02.07.2022 21:00:00.000,6331,6331,6331,6331,0
03.07.2022 21:00:00.000,6396,6426,6337,6420,26067799.2107
04.07.2022 21:00:00.000,6472,6514,6447,6496,23680999.756
05.07.2022 21:00:00.000,6398,6419,6283,6326,31521400.0345
06.07.2022 21:00:00.000,6337,6433,6298,6432,22589599.8478
07.07.2022 21:00:00.000,6476,6578,6453,6487,32735199.6898
08.07.2022 21:00:00.000,6487,6487,6487,6487,0
09.07.2022 21:00:00.000,6487,6487,6487,6487,0
10.07.2022 21:00:00.000,6630,6656,6543,6552,41340599.7753
11.07.2022 21:00:00.000,6505,6505,6419,6464,27308800.3398
12.07.2022 21:00:00.000,6487,6496,6440,6478,22375400.424
13.07.2022 21:00:00.000,6365,6447,6281,6430,21238100.0519
14.07.2022 21:00:00.000,6440,6441,6366,6392,27472000.3605
15.07.2022 21:00:00.000,6392,6392,6392,6392,0
16.07.2022 21:00:00.000,6392,6392,6392,6392,0
17.07.2022 21:00:00.000,6392,6392,6392,6392,0
18.07.2022 21:00:00.000,6482,6570,6481,6567,15310200.2144
19.07.2022 21:00:00.000,6662,6805,6647,6801,27795000.0763
20.07.2022 21:00:00.000,6795,6841,6763,6830,13637400.1802
21.07.2022 21:00:00.000,6767,6866,6767,6852,31070899.9634
22.07.2022 21:00:00.000,6852,6852,6852,6852,0
23.07.2022 21:00:00.000,6852,6852,6852,6852,0
24.07.2022 21:00:00.000,6804,6808,6706,6724,18710199.833
25.07.2022 21:00:00.000,6759,6759,6690,6716,16636199.951200001
26.07.2022 21:00:00.000,6676,6769,6665,6752,19487100.184
27.07.2022 21:00:00.000,6752,6762,6671,6698,23062200.069399998
28.07.2022 21:00:00.000,6751,6775,6656,6711,25007000.2079
29.07.2022 21:00:00.000,6711,6711,6711,6711,0
30.07.2022 21:00:00.000,6711,6711,6711,6711,0
31.07.2022 21:00:00.000,6577,6612,6493,6608,25268800.3778
01.08.2022 21:00:00.000,6552,6552,6462,6475,23966599.226
02.08.2022 21:00:00.000,6487,6590,6451,6590,33813000.679
03.08.2022 21:00:00.000,6623,6651,6560,6591,19199799.776100002
04.08.2022 21:00:00.000,6543,6680,6539,6653,22650799.751199998
05.08.2022 21:00:00.000,6653,6653,6653,6653,0
06.08.2022 21:00:00.000,6653,6653,6653,6653,0
07.08.2022 21:00:00.000,6610,6657,6583,6648,14840999.9608
08.08.2022 21:00:00.000,6633,6650,6575,6601,11461400.1066
09.08.2022 21:00:00.000,6603,6639,6564,6619,13691799.879099999
10.08.2022 21:00:00.000,6619,6619,6619,6619,0
11.08.2022 21:00:00.000,6766,6925,6765,6912,20178999.3048
12.08.2022 21:00:00.000,6912,6912,6912,6912,0
13.08.2022 21:00:00.000,6912,6912,6912,6912,0
14.08.2022 21:00:00.000,6889,6920,6876,6919,7663599.9679000005
15.08.2022 21:00:00.000,6907,6921,6890,6914,11651800.036300002
16.08.2022 21:00:00.000,6960,7021,6946,6998,18407600.4028
17.08.2022 21:00:00.000,6943,6953,6880,6929,11474999.9345
18.08.2022 21:00:00.000,7026,7121,7006,7037,22844599.485600002
19.08.2022 21:00:00.000,7037,7037,7037,7037,0
20.08.2022 21:00:00.000,7037,7037,7037,7037,0
21.08.2022 21:00:00.000,6914,7014,6914,6997,12250200.1012
22.08.2022 21:00:00.000,6913,6939,6812,6840,17231200.039499998
23.08.2022 21:00:00.000,6856,7013,6826,6979,20893000.0066
24.08.2022 21:00:00.000,6992,7070,6982,7053,16384599.923999999
25.08.2022 21:00:00.000,7043,7115,7042,7064,21929999.7093
26.08.2022 21:00:00.000,7064,7064,7064,7064,0
27.08.2022 21:00:00.000,7064,7064,7064,7064,0
28.08.2022 21:00:00.000,6865,6900,6849,6882,21318000.3166
29.08.2022 21:00:00.000,6921,6994,6873,6988,17710599.899299998
30.08.2022 21:00:00.000,6932,6993,6931,6989,19686000.3471
31.08.2022 21:00:00.000,6974,6985,6925,6961,21107199.788
01.09.2022 21:00:00.000,6954,6954,6853,6899,29862200.3795
02.09.2022 21:00:00.000,6899,6899,6899,6899,0
03.09.2022 21:00:00.000,6899,6899,6899,6899,0
04.09.2022 21:00:00.000,6899,6936,6880,6907,18220599.651300002
05.09.2022 21:00:00.000,6846,6922,6846,6908,23031599.8792
06.09.2022 21:00:00.000,6830,6836,6787,6829,20539399.9815
07.09.2022 21:00:00.000,6864,6984,6854,6978,31460200.548100002
08.09.2022 21:00:00.000,6925,7004,6925,6970,37128000.7362
09.09.2022 21:00:00.000,6970,6970,6970,6970,0
10.09.2022 21:00:00.000,6970,6970,6970,6970,0
11.09.2022 21:00:00.000,7059,7118,6972,7003,16993200.1829
12.09.2022 21:00:00.000,7028,7046,6966,6986,25112400.0549
13.09.2022 21:00:00.000,6823,6927,6773,6865,24799600.0051
14.09.2022 21:00:00.000,6818,6856,6802,6826,13824400.246
15.09.2022 21:00:00.000,6762,6812,6713,6745,16775600.075700002
16.09.2022 21:00:00.000,6745,6745,6745,6745,0
17.09.2022 21:00:00.000,6745,6745,6745,6745,0
18.09.2022 21:00:00.000,6745,6745,6745,6745,0
19.09.2022 21:00:00.000,6776,6786,6715,6727,13300800.1445
20.09.2022 21:00:00.000,6640,6647,6524,6525,20495199.9188
21.09.2022 21:00:00.000,6469,6563,6469,6558,37240200.0427
22.09.2022 21:00:00.000,6558,6558,6558,6558,0
23.09.2022 21:00:00.000,6558,6558,6558,6558,0
24.09.2022 21:00:00.000,6558,6558,6558,6558,0
25.09.2022 21:00:00.000,6454,6454,6301,6329,22011599.838699996
26.09.2022 21:00:00.000,6335,6349,6286,6335,19726800.2033
27.09.2022 21:00:00.000,6317,6318,6187,6278,34479400.158
28.09.2022 21:00:00.000,6355,6359,6215,6352,36849200.1892
29.09.2022 21:00:00.000,6319,6323,6098,6116,39174799.9191
30.09.2022 21:00:00.000,6116,6116,6116,6116,0
01.10.2022 21:00:00.000,6116,6116,6116,6116,0
02.10.2022 21:00:00.000,5997,6269,5986,6257,27897000.312799998
03.10.2022 21:00:00.000,6422,6501,6372,6475,22558999.7768
04.10.2022 21:00:00.000,6549,6549,6473,6495,28607599.735200003
05.10.2022 21:00:00.000,6566,6635,6562,6606,21205799.6988
06.10.2022 21:00:00.000,6497,6578,6464,6555,28821800.470399998
07.10.2022 21:00:00.000,6555,6555,6555,6555,0
08.10.2022 21:00:00.000,6555,6555,6555,6555,0
09.10.2022 21:00:00.000,6555,6555,6555,6555,0
10.10.2022 21:00:00.000,6388,6442,6305,6355,32340800.0469
11.10.2022 21:00:00.000,6292,6349,6265,6329,31636999.4282
12.10.2022 21:00:00.000,6259,6296,6222,6257,17530399.9186
13.10.2022 21:00:00.000,6410,6538,6391,6497,34265200.376499996
14.10.2022 21:00:00.000,6497,6497,6497,6497,0
15.10.2022 21:00:00.000,6497,6497,6497,6497,0
16.10.2022 21:00:00.000,6420,6437,6376,6432,17016999.7811
17.10.2022 21:00:00.000,6548,6553,6401,6483,32816799.640699998
18.10.2022 21:00:00.000,6448,6496,6441,6458,28199600.1005
19.10.2022 21:00:00.000,6398,6419,6343,6405,19291600.555299997
20.10.2022 21:00:00.000,6384,6399,6337,6362,29665000.200299997
21.10.2022 21:00:00.000,6362,6362,6362,6362,0
22.10.2022 21:00:00.000,6362,6362,6362,6362,0
23.10.2022 21:00:00.000,6441,6499,6401,6410,35400800.2281
24.10.2022 21:00:00.000,6500,6580,6494,6565,7068599.9263
25.10.2022 21:00:00.000,6564,6573,6512,6543,25261999.845399998
26.10.2022 21:00:00.000,6547,6547,6464,6504,27108199.834900003
27.10.2022 21:00:00.000,6245,6424,6245,6367,43217400.550799996
28.10.2022 21:00:00.000,6367,6367,6367,6367,0
29.10.2022 21:00:00.000,6367,6367,6367,6367,0
30.10.2022 21:00:00.000,6561,6772,6559,6756,33530799.627299998
31.10.2022 21:00:00.000,6887,7019,6870,7015,21627399.802200004
01.11.2022 21:00:00.000,6948,6987,6938,6967,30633999.8246
02.11.2022 21:00:00.000,6967,6967,6967,6967,0
03.11.2022 21:00:00.000,6973,7007,6901,6989,52563999.17600001
04.11.2022 21:00:00.000,6989,6989,6989,6989,0
05.11.2022 21:00:00.000,6989,6989,6989,6989,0
06.11.2022 22:00:00.000,7061,7113,7030,7036,24411999.9408
07.11.2022 22:00:00.000,7083,7123,7073,7098,19930800.199500002
08.11.2022 22:00:00.000,7139,7173,7105,7127,22321000.2184
09.11.2022 22:00:00.000,7023,7091,6999,7079,18237600.0881
10.11.2022 22:00:00.000,7212,7295,7158,7293,26866799.950499997
11.11.2022 22:00:00.000,7293,7293,7293,7293,0
12.11.2022 22:00:00.000,7293,7293,7293,7293,0
13.11.2022 22:00:00.000,7320,7325,7129,7162,39929599.7619
14.11.2022 22:00:00.000,7176,7237,7172,7223,17673200.2496
15.11.2022 22:00:00.000,7246,7246,7187,7224,30137600.183400005
16.11.2022 22:00:00.000,7222,7275,7221,7242,22378800.153800003
17.11.2022 22:00:00.000,7252,7280,7222,7243,10689600.1697
18.11.2022 22:00:00.000,7243,7243,7243,7243,0
19.11.2022 22:00:00.000,7243,7243,7243,7243,0
20.11.2022 22:00:00.000,7327,7348,7277,7287,42904599.666600004
21.11.2022 22:00:00.000,7394,7460,7318,7328,59037600.994100004
22.11.2022 22:00:00.000,7328,7328,7328,7328,0
23.11.2022 22:00:00.000,7436,7436,7351,7385,45393400.1922
24.11.2022 22:00:00.000,7375,7432,7371,7423,31038600.206400003
25.11.2022 22:00:00.000,7423,7423,7423,7423,0
26.11.2022 22:00:00.000,7423,7423,7423,7423,0
27.11.2022 22:00:00.000,7427,7430,7351,7386,48609800.8156
28.11.2022 22:00:00.000,7325,7394,7319,7348,54410200.119
29.11.2022 22:00:00.000,7275,7347,7228,7312,48433000.087699994
30.11.2022 22:00:00.000,7266,7367,7240,7341,49578799.9629
01.12.2022 22:00:00.000,7138,7162,7091,7147,56015000.3433
02.12.2022 22:00:00.000,7147,7147,7147,7147,0
03.12.2022 22:00:00.000,7147,7147,7147,7147,0
04.12.2022 22:00:00.000,7102,7104,7003,7050,53182801.2467
05.12.2022 22:00:00.000,7039,7143,7036,7131,57983600.1396
06.12.2022 22:00:00.000,7069,7154,7066,7113,70852600.0976
07.12.2022 22:00:00.000,7032,7042,6995,7005,55270399.5705
08.12.2022 22:00:00.000,7122,7132,7085,7101,48487401.008700006
09.12.2022 22:00:00.000,7101,7101,7101,7101,0
10.12.2022 22:00:00.000,7101,7101,7101,7101,0
11.12.2022 22:00:00.000,7005,7064,6997,7045,50105799.19799999
12.12.2022 22:00:00.000,7194,7218,7144,7166,58194399.35679999
13.12.2022 22:00:00.000,7169,7186,7130,7183,54818199.15760001
14.12.2022 22:00:00.000,7156,7256,7156,7210,54178999.4241
15.12.2022 22:00:00.000,7091,7139,7080,7090,60560800.0755
16.12.2022 22:00:00.000,7090,7090,7090,7090,0
17.12.2022 22:00:00.000,7090,7090,7090,7090,0
18.12.2022 22:00:00.000,7039,7067,7006,7021,56198600.2921
19.12.2022 22:00:00.000,7015,7059,6847,6893,50197600.364700004
20.12.2022 22:00:00.000,6849,6870,6729,6820,78713398.9334
21.12.2022 22:00:00.000,6843,6876,6751,6791,33765400.8865
22.12.2022 22:00:00.000,6681,6754,6664,6736,33901399.374
23.12.2022 22:00:00.000,6736,6736,6736,6736,0
24.12.2022 22:00:00.000,6736,6736,6736,6736,0
25.12.2022 22:00:00.000,6801,6860,6763,6847,16738199.83
26.12.2022 22:00:00.000,6840,6841,6782,6791,21644400.0004
27.12.2022 22:00:00.000,6761,6799,6746,6788,24088999.629099995
28.12.2022 22:00:00.000,6691,6746,6654,6730,26900800.2282
29.12.2022 22:00:00.000,6781,6793,6664,6685,19879799.6641
30.12.2022 22:00:00.000,6685,6685,6685,6685,0
31.12.2022 22:00:00.000,6685,6685,6685,6685,0
01.01.2023 22:00:00.000,6685,6685,6685,6685,0
02.01.2023 22:00:00.000,6685,6685,6685,6685,0
03.01.2023 22:00:00.000,6346,6568,6346,6531,26839599.7286
04.01.2023 22:00:00.000,6491,6506,6436,6480,34350199.9379
05.01.2023 22:00:00.000,6479,6576,6460,6540,26258199.9302
06.01.2023 22:00:00.000,6540,6540,6540,6540,0
07.01.2023 22:00:00.000,6540,6540,6540,6540,0
08.01.2023 22:00:00.000,6540,6540,6540,6540,0
09.01.2023 22:00:00.000,6639,6639,6485,6508,27669200.0627
10.01.2023 22:00:00.000,6565,6608,6552,6577,23150600.0757
11.01.2023 22:00:00.000,6579,6579,6512,6517,31392199.5163
12.01.2023 22:00:00.000,6462,6532,6456,6485,38953799.4861
13.01.2023 22:00:00.000,6485,6485,6485,6485,0
14.01.2023 22:00:00.000,6485,6485,6485,6485,0
15.01.2023 22:00:00.000,6387,6423,6360,6372,50588600.158700004
16.01.2023 22:00:00.000,6394,6468,6394,6459,30773399.9491
17.01.2023 22:00:00.000,6491,6658,6467,6652,41157000.5417
18.01.2023 22:00:00.000,6607,6617,6539,6541,44543400.2875
19.01.2023 22:00:00.000,6507,6651,6507,6647,55722600.45990001
20.01.2023 22:00:00.000,6647,6647,6647,6647,0
21.01.2023 22:00:00.000,6647,6647,6647,6647,0
22.01.2023 22:00:00.000,6690,6730,6682,6721,39779999.49470001
23.01.2023 22:00:00.000,6807,6885,6805,6870,47848199.3676
24.01.2023 22:00:00.000,6891,6931,6862,6919,40354600.1911
25.01.2023 22:00:00.000,6919,6946,6878,6903,44981999.6357
26.01.2023 22:00:00.000,6872,6934,6872,6905,56354999.0653
27.01.2023 22:00:00.000,6905,6905,6905,6905,0
28.01.2023 22:00:00.000,6905,6905,6905,6905,0
29.01.2023 22:00:00.000,6862,6863,6792,6792,63692200.66080001
30.01.2023 22:00:00.000,6870,6882,6765,6772,40079200.2678
31.01.2023 22:00:00.000,6798,6798,6695,6731,47304200.17250001
01.02.2023 22:00:00.000,6971,7122,6933,7019,76897800.9223
02.02.2023 22:00:00.000,6903,6982,6872,6890,70260998.72590001
03.02.2023 22:00:00.000,6890,6890,6890,6890,0
04.02.2023 22:00:00.000,6890,6890,6890,6890,0
05.02.2023 22:00:00.000,7014,7042,6986,6996,48388800.1442
06.02.2023 22:00:00.000,7047,7061,6999,7017,37709400.177
07.02.2023 22:00:00.000,7066,7066,6993,7009,45247199.5353
08.02.2023 22:00:00.000,6975,7069,6971,7054,35805399.417899996
09.02.2023 22:00:00.000,7044,7095,6996,7003,58054999.351500005
10.02.2023 22:00:00.000,7003,7003,7003,7003,0
11.02.2023 22:00:00.000,7003,7003,7003,7003,0
12.02.2023 22:00:00.000,7006,7020,6921,6973,51472599.02949999
13.02.2023 22:00:00.000,7025,7028,6931,6959,40119999.8856
14.02.2023 22:00:00.000,6958,6980,6913,6932,50173799.5148
15.02.2023 22:00:00.000,6945,7008,6935,6996,52050600.0519
16.02.2023 22:00:00.000,6990,7019,6966,6986,50486599.4454
17.02.2023 22:00:00.000,6986,6986,6986,6986,0
18.02.2023 22:00:00.000,6986,6986,6986,6986,0
19.02.2023 22:00:00.000,7005,7051,6990,7046,45233600.378
20.02.2023 22:00:00.000,7059,7070,6994,6997,52285199.642
21.02.2023 22:00:00.000,6878,6881,6747,6766,66262600.8988
22.02.2023 22:00:00.000,6766,6766,6766,6766,0
23.02.2023 22:00:00.000,6766,6766,6766,6766,0
24.02.2023 22:00:00.000,6766,6766,6766,6766,0
25.02.2023 22:00:00.000,6766,6766,6766,6766,0
26.02.2023 22:00:00.000,6766,6766,6766,6766,0
27.02.2023 22:00:00.000,6766,6766,6766,6766,0
28.02.2023 22:00:00.000,6766,6766,6766,6766,0
01.03.2023 22:00:00.000,6766,6766,6766,6766,0
02.03.2023 22:00:00.000,6766,6766,6766,6766,0
03.03.2023 22:00:00.000,6766,6766,6766,6766,0
04.03.2023 22:00:00.000,6766,6766,6766,6766,0
05.03.2023 22:00:00.000,6766,6766,6766,6766,0
06.03.2023 22:00:00.000,6766,6766,6766,6766,0
07.03.2023 22:00:00.000,6766,6766,6766,6766,0
08.03.2023 22:00:00.000,6766,6766,6766,6766,0
09.03.2023 22:00:00.000,6766,6766,6766,6766,0
10.03.2023 22:00:00.000,6766,6766,6766,6766,0
11.03.2023 22:00:00.000,6766,6766,6766,6766,0
12.03.2023 21:00:00.000,6766,6766,6766,6766,0
13.03.2023 21:00:00.000,6766,6766,6766,6766,0
14.03.2023 21:00:00.000,6766,6766,6766,6766,0
15.03.2023 21:00:00.000,6766,6766,6766,6766,0
16.03.2023 21:00:00.000,6766,6766,6766,6766,0
17.03.2023 21:00:00.000,6766,6766,6766,6766,0
18.03.2023 21:00:00.000,6766,6766,6766,6766,0
19.03.2023 21:00:00.000,6766,6766,6766,6766,0
20.03.2023 21:00:00.000,6766,6766,6766,6766,0
21.03.2023 21:00:00.000,6766,6766,6766,6766,0
22.03.2023 21:00:00.000,6766,6766,6766,6766,0
23.03.2023 21:00:00.000,6766,6766,6766,6766,0
24.03.2023 21:00:00.000,6766,6766,6766,6766,0
25.03.2023 21:00:00.000,6766,6766,6766,6766,0
26.03.2023 21:00:00.000,6766,6766,6766,6766,0
27.03.2023 21:00:00.000,6766,6766,6766,6766,0
28.03.2023 21:00:00.000,6766,6766,6766,6766,0
29.03.2023 21:00:00.000,6766,6766,6766,6766,0
30.03.2023 21:00:00.000,6766,6766,6766,6766,0
31.03.2023 21:00:00.000,6766,6766,6766,6766,0
01.04.2023 21:00:00.000,6766,6766,6766,6766,0
02.04.2023 21:00:00.000,6766,6766,6766,6766,0
03.04.2023 21:00:00.000,6766,6766,6766,6766,0
04.04.2023 21:00:00.000,6766,6766,6766,6766,0
05.04.2023 21:00:00.000,6766,6766,6766,6766,0
06.04.2023 21:00:00.000,6766,6766,6766,6766,0
07.04.2023 21:00:00.000,6766,6766,6766,6766,0
08.04.2023 21:00:00.000,6766,6766,6766,6766,0
09.04.2023 21:00:00.000,6766,6766,6766,6766,0
10.04.2023 21:00:00.000,6766,6766,6766,6766,0
11.04.2023 21:00:00.000,6766,6766,6766,6766,0
12.04.2023 21:00:00.000,6766,6766,6766,6766,0
13.04.2023 21:00:00.000,6766,6766,6766,6766,0
14.04.2023 21:00:00.000,6766,6766,6766,6766,0
15.04.2023 21:00:00.000,6766,6766,6766,6766,0
16.04.2023 21:00:00.000,6766,6766,6766,6766,0
17.04.2023 21:00:00.000,6766,6766,6766,6766,0
18.04.2023 21:00:00.000,6766,6766,6766,6766,0
19.04.2023 21:00:00.000,6766,6766,6766,6766,0
20.04.2023 21:00:00.000,6766,6766,6766,6766,0
21.04.2023 21:00:00.000,6766,6766,6766,6766,0
22.04.2023 21:00:00.000,6766,6766,6766,6766,0
23.04.2023 21:00:00.000,6766,6766,6766,6766,0
24.04.2023 21:00:00.000,6766,6766,6766,6766,0
25.04.2023 21:00:00.000,6766,6766,6766,6766,0
26.04.2023 21:00:00.000,6766,6766,6766,6766,0
27.04.2023 21:00:00.000,6766,6766,6766,6766,0
28.04.2023 21:00:00.000,6766,6766,6766,6766,0
29.04.2023 21:00:00.000,6766,6766,6766,6766,0
30.04.2023 21:00:00.000,7749,7775,7743,7760,2989700.0193
